329,领,0.000676952,0.666949572,ling3,neck/collar/to lead/to receive
330,共,0.000665743,0.667615315,gong4,all together/in while/to share/common/general/together
331,确,0.00066364,0.668278955,que4,"authenticated/solid/firm, authenticated/solid/firm/real/true"
332,传,0.000662446,0.668941402,chuan2/zhuan4,"to pass on/to spread/to transmit/to infect/to transfer/to circulate/to pass on/to conduct (electricity), biography"
333,师,0.000661929,0.669603331,shi1,a division (milit.)/teacher/master/expert/model
334,观,0.000660431,0.670263762,guan1/guan4,"to look at/to watch/to observe/to behold, Taoist monastery"
335,清,0.000660017,0.670923779,qing1,clear/distinct/complete/pure
336,今,0.000654374,0.671578153,jin1,today/modern/present/current/this/now
337,切,0.00065317,0.672231323,qie1/qie4,"to cut/to slice, close to"
338,院,0.000651744,0.672883066,yuan4,courtyard/institution
339,让,0.000649392,0.673532459,rang4,to ask/to let/permit/have (someone do something)/to yield/to allow
340,识,0.000647118,0.674179577,shi2/zhi4,"to know/knowledge, to record/write a footnote"
341,候,0.000645284,0.674824861,hou4,wait
342,带,0.000644012,0.675468873,dai4,band/belt/girdle/ribbon/area/zone/region/wear/carry/lead/bring/consists of/show/and
343,导,0.000643206,0.676112079,dao3,to transmit/to lead/to guide/to conduct/to direct
344,争,0.000642984,0.676755064,zheng1,struggle/fight
345,运,0.000640312,0.677395376,yun4,to move/to transport/to use/to apply/fortune/luck/fate
346,笑,0.000635139,0.678030515,xiao4,laugh/smile
347,飞,0.000631977,0.678662492,fei1,to fly
348,风,0.00062946,0.679291951,feng1,wind/news/style/custom/manner
349,步,0.00062669,0.679918641,bu4,a step/a pace/walk/march/stages in a process
350,改,0.000625429,0.68054407,gai3,to change/to alter/to transform/to correct
351,收,0.000624778,0.681168848,shou1,to receive/to accept/to collect/in care of (used on address line after name)
352,根,0.000624163,0.681793011,gen1,radical (chem.)/root/basis
353,干,0.000623057,0.682416067,gan1/gan4,"dry/to concern/shield, to work/to do/to manage, manage/stem"
354,造,0.000622705,0.683038773,zao4,to make/to build/to invent/to manufacture
355,言,0.000621734,0.683660507,yan2,to speak/to say/talk/word
356,联,0.000621698,0.684282204,lian2,to ally/to unite/to join
357,持,0.00062009,0.684902295,chi2,to grasp/to hold/support/manage/direct/maintain
358,组,0.000618768,0.685521062,zu3,to form/compose/make up/group/to organize/cord
359,每,0.000618044,0.686139106,mei3,each/every
360,济,0.000615806,0.686754913,ji4,aid/ferry/frugal
361,车,0.000614065,0.687368978,che1/ju1,"car/a vehicle/machine/to shape with a lathe, vehicle on land"
362,亲,0.000612137,0.687981115,qin1/qing4,"dear/intimate/parent/relation/closely related, parents-in-law of one's offspring"
363,极,0.000608442,0.688589557,ji2,"extremely/pole (geography, physics)/utmost/top"
364,林,0.000608127,0.689197684,lin2,woods/forest
365,服,0.000604437,0.689802121,fu2,clothes/dress/garment/submit/take (medicine)
366,快,0.000604241,0.690406361,kuai4,fast/quick/swift
367,办,0.000604142,0.691010504,ban4,to do/to manage/to handle/to go about/to run/to set up/to deal with
368,议,0.000603657,0.691614161,yi4,criticize/discuss
369,往,0.000602256,0.692216417,wang3/wang4,"to go (in a direction)/past/previous/towards, toward/(of a train) bound for"
370,元,0.000601993,0.69281841,yuan2,(dynasty)/dollar/primary/first
371,英,0.000600468,0.693418878,ying1,(surname)/English/brave
372,士,0.000597941,0.694016819,shi4,scholar/warrior/knight
373,证,0.000597455,0.694614274,zheng4,"prove, confirm, verify/proof, certificate/proof/to prove/to demonstrate/to confirm/certificate/proof"
374,近,0.000596582,0.695210856,jin4,near/close (to)/approximately
375,失,0.000596091,0.695806947,shi1,to lose/to miss/to fail
376,转,0.000594753,0.6964017,zhuan3/zhuan4,"to convey/to forward (mail)/to transfer/to turn/to shift, to revolve/to turn/to circle about/to walk about"
377,夫,0.000593187,0.696994886,fu1,"porter, husband/man"
378,令,0.000592081,0.697586967,ling4,make or cause to be/order/command/decree/honorable
379,准,0.000588499,0.698175466,zhun3,"to allow/to grant/to permit/accurate/standard, accurate/standard"
380,布,0.000587337,0.698762803,bu4,"diffuse/extend/notify, to declare/to announce/to spread/to make known/spread/(cotton) cloth"
381,始,0.0005839,0.699346703,shi3,begin
382,怎,0.000580319,0.699927022,zen3,how
383,呢,0.000579755,0.700506777,ne/ni2,"(question particle), woolen material"
384,存,0.000573476,0.701080254,cun2,exist/deposit/store/keep/survive
385,未,0.000571001,0.701651255,wei4,1-3 p.m./8th earthly branch/not yet/did not/have not/not
386,远,0.000570815,0.70222207,yuan3,far/distant/remote
387,叫,0.000569141,0.70279121,jiao4,to (be) call(ed)
388,台,0.000565167,0.703356377,tai2,"surname/(classical) you (in letters)/platform/Taiwan (abbr.), desk/platform, (measure word)/platform/stage/terrace/stand/support/desk/station/broadcasting station, typhoon"
389,单,0.000565151,0.703921528,chan2/dan1/shan4,"chieftain, bill/list/form/single/only/sole, (surname)"
390,影,0.000562583,0.704484111,ying3,picture/image/reflection/shadow
391,具,0.000562319,0.70504643,ju4,tool/device/utensil/equipment/instrument
392,罗,0.000560071,0.705606501,luo1/luo2,"fussy/talkative, subordinate in a gang of bandits, (surname)/gauze/to collect/to gather/to catch/to shift"
393,字,0.000559255,0.706165755,zi4,letter/symbol/character/word
394,爱,0.000558991,0.706724746,ai4,to love/affection/to be fond of/to like
395,击,0.000555611,0.707280357,ji1,to hit/to strike/to break
396,流,0.000555012,0.707835369,liu2,to flow/to spread/to circulate/to move
397,备,0.000553549,0.708388918,bei4,to prepare/get ready/to provide or equip
398,兵,0.000552867,0.708941785,bing1,soldiers/a force/an army/weapons/arms/military/warlike
399,连,0.000551999,0.709493784,lian2,(surname)/even/as/join/to link/successively
400,调,0.000549751,0.710043535,diao4/tiao2,"mode (music)/to move (troops)/tune/tone/melody/to transfer, harmonize/reconcile/blend/suit well/provoke/incite"
401,深,0.000547399,0.710590935,shen1,deep/profound
402,商,0.000544723,0.711135657,shang1,commerce/consult
403,算,0.000544139,0.711679796,suan4,regard as/to figure/to calculate/to compute
404,质,0.000540351,0.712220146,zhi4,hostage/substance/nature/quality
405,团,0.000538237,0.712758383,tuan2,"regiment/round/circular/group/society, dumpling"
406,集,0.000537555,0.713295938,ji2,to gather/to collect/collected works
407,百,0.000537136,0.713833074,bai3,hundred
408,需,0.000536588,0.714369662,xu1,to require/to need/to want/necessity/need
409,价,0.000535565,0.714905227,jia4/jie,"price/value/valence (on an atom), great/good/middleman/servant"
410,花,0.000534185,0.715439413,hua1,"flower/blossom/to spend (money, time)/fancy pattern"
411,党,0.000533141,0.715972554,dang3,"party, party/association/club/society"
412,华,0.000533105,0.716505659,hua2/hua4,"(abbreviation for) China/(surname) Hua/magnificent/splendid/flowery, (surname)/name of a mountain"
413,城,0.000531426,0.717037085,cheng2,city walls/city/town
414,石,0.000527891,0.717564976,dan4/shi2,"10 pecks, rock/stone"
415,级,0.000527214,0.71809219,ji2,level/grade/rank/step
416,整,0.000521488,0.718613678,zheng3,exactly/in good order/whole/complete/entire/in order/orderly
417,府,0.00052077,0.719134447,fu3,prefecture/mansion
418,离,0.00052063,0.719655077,li2,to leave/to depart/to go away/from
419,况,0.000520299,0.720175376,kuang4,moreover/situation
420,亚,0.000518082,0.720693459,ya4,Asia/Asian/second/next to/inferior
421,请,0.000517953,0.721211412,qing3,"to ask/to invite/please (do sth)/to treat (to a meal, etc)/to request"
422,技,0.0005157,0.721727112,ji4,skill
423,际,0.000513746,0.722240858,ji4,border/edge/boundary/between/among/interval/while
424,约,0.000512382,0.72275324,yao1/yue1,"weigh, appointment/agreement/to arrange/to restrict/approximately"
425,示,0.000511426,0.723264666,shi4,to show/reveal
426,复,0.000510697,0.723775364,fu4,"again/recover/reply to a letter/to repeat/to duplicate, repeat, double, overlap"
427,病,0.000510026,0.724285389,bing4,ailment/sickness/illness/disease/fall ill/sick/defect
428,息,0.000508759,0.724794149,xi1,news/interest/breath/rest
429,究,0.000508398,0.725302546,jiu1,after all/to investigate/to study carefully
430,线,0.000507798,0.725810345,xian4,thread/string/wire/line
431,似,0.000506744,0.726317089,si4,to seem/to appear/similar/like/to resemble
432,官,0.000505917,0.726823006,guan1,official/government
433,火,0.000505209,0.727328215,huo3,fire
434,断,0.000502496,0.727830711,duan4,absolutely/decidedly (in negative constructions)/break/to judge
435,精,0.000501979,0.72833269,jing1,energy/perfect/excellent/refined/very/proficient
436,满,0.000501044,0.728833734,man3,Manchurian/to fill/to fulfill/filled/packed
437,支,0.00050032,0.729334054,zhi1,(a measure word)/to support/to sustain/to erect/to raise/branch/division/to draw money
438,视,0.000497798,0.729831853,shi4,to look at/to regard/to inspect
439,消,0.000497473,0.730329326,xiao1,consume/news/subside/to disappear/to vanish
440,越,0.000494341,0.730823667,yue4,to exceed/to climb over/to surpass/the more ... the more
441,器,0.00049324,0.731316907,qi4,device/tool/utensil
442,容,0.000493049,0.731809957,rong2,to hold/to contain/to allow/appearance/look/countenance
443,照,0.000491049,0.732301006,zhao4,according to/in accordance with/to shine/to illuminate/to reflect/photograph
444,须,0.000490445,0.73279145,xu1,"beard/necessary/must, beard/mustache"
445,九,0.000488775,0.733280226,jiu3,nine/9
446,增,0.000485101,0.733765327,zeng1,to increase/to expand/to add
447,研,0.000484543,0.73424987,yan2,grind fine/study/research
448,写,0.000484279,0.734734149,xie3,to write
449,称,0.000483907,0.735218056,chen4/cheng1/cheng4,"balanced/to fit/well-off/suitable, to call/to praise/to weigh/to estimate/to consider/to call/to address/to name/to say/commend, steelyard"
450,企,0.000482951,0.735701008,qi3,plan a project/stand on tiptoe
451,八,0.00047906,0.736180067,ba1,eight/8
452,功,0.000475711,0.736655778,gong1,merit/achievement/result/service/accomplishment
453,吗,0.000473577,0.737129355,ma3/ma,"morphine, (question tag)"
454,包,0.000471515,0.73760087,bao1,to cover/to wrap/to hold/to include/to take charge of/package/wrapper/container/bag/to hold or embrace/bundle/packet/to contract (to or for)
455,片,0.000467995,0.738068865,pian1/pian4,"disc/sheet, a slice/piece/flake/thin/slice"
456,史,0.00046753,0.738536396,shi3,history
457,委,0.000466466,0.739002861,wei1/wei3,"crooked, give up/indeed/to commission"
458,乎,0.000465763,0.739468624,hu1,(interrog. part.)
459,查,0.000465308,0.739933933,cha2/zha1,"to research/to check/to investigate/to examine/to refer to/to search, (surname)"
460,轻,0.000464342,0.740398274,qing1,light/easy/gentle/soft/reckless/unimportant/frivolous/small in number/unstressed/neutral/soft
461,易,0.000463711,0.740861986,yi4,(surname)/change/easy/simple
462,早,0.000463158,0.741325144,zao3,early/morning
463,曾,0.000461634,0.741786778,ceng2/zeng1,"(refers to something that happened previously)/already/at some time in the past/before/once, (surname)/great-grand (father)"
464,除,0.000461344,0.742248122,chu2,remove/do away with/wipe out/divide/except
465,农,0.0004569,0.742705022,nong2,agriculture
466,找,0.000456047,0.74316107,zhao3,to try to find/to look for/to call on (sb)/to find/to seek/to return/to look for
467,装,0.00045551,0.74361658,zhuang1,adornment/adorn/costume/dress/clothing
468,广,0.000454254,0.744070834,guang3,wide/numerous/to spread
469,显,0.000453867,0.7445247,xian3,prominent/conspicuous
470,吧,0.000452373,0.744977073,ba1/ba,"(onomat.)/dumb, (modal particle indicating polite suggestion)/...right?/...OK?"
471,阿,0.000450425,0.745427498,a1/a4/a/e1,"an initial particle/prefix to names of people, (phonetic character), (final part.)/(interj.), flatter"
472,李,0.0004475,0.745874998,li3,(a surname)/plum
473,标,0.00044611,0.746321107,biao1,the topmost branches of a tree/surface/sign/to mark/(outward) sign/indication/prize/award/bid
474,谈,0.000444895,0.746766003,tan2,to speak/to talk/to converse/to chat/to discuss/(surname)
475,吃,0.000444311,0.747210314,chi1/ji2,"eat/eradicate/destroy/receive, eat, stammer"
476,图,0.000444213,0.747654527,tu2,diagram/to plan/picture/drawing/chart
477,念,0.000444192,0.748098719,nian4,"read aloud, to read aloud"
478,六,0.000443557,0.748542276,liu4,six/6
479,引,0.000443092,0.748985367,yin3,to lead/to divert (water)/to guide
480,历,0.000441784,0.749427151,li4,"calendar, to experience/to undergo/to pass through/all/each/every/calendar"
481,首,0.000439453,0.749866605,shou3,head/chief/first (occasion)/first (thing)/measure word for poems
482,医,0.000437304,0.750303908,yi1,medical/medicine/doctor/to cure/to treat
483,局,0.000437133,0.750741041,ju2,"narrow, (a measure word used for games) set or round office/situation/office"
484,突,0.000436549,0.751177591,tu1,to dash/to move forward quickly
485,专,0.000435965,0.751613556,zhuan1,"for a particular person, occasion, purpose/focused on one thing/special/expert/particular (to sth)/concentrated/specialized, concentrated/specialized"
486,费,0.000435955,0.75204951,fei4,to cost/to spend/fee/wasteful/expenses/(surname)
487,号,0.000435831,0.752485341,hao2/hao4,"roar/cry, day of a month/(suffix used after) name of a ship/(ordinal) number"
488,尽,0.000435495,0.752920836,jin3/jin4,"to the utmost, to use up/to exhaust/to end/to finish/to the utmost/exhausted/finished/to the limit (of sth)"
489,另,0.000432559,0.753353395,ling4,other/another/separate/separately
490,周,0.000430823,0.753784219,zhou1,"(surname)/complete/encircle/circuit/lap/week/cycle/all/every/attentive/thoughtful, bestow alms, cycle/week"
491,较,0.00042826,0.754212478,jiao4,clear/distinct/compare/comparatively
492,注,0.000428255,0.754640733,zhu4,"to inject/to pour into/to concentrate/to pay attention/to note/to comment on/to record/to register/to annotate, annotate"
493,语,0.000427924,0.755068657,yu3/yu4,"dialect/language/speech, tell to"
494,仅,0.000427531,0.755496188,jin3,barely/only/merely
495,考,0.000427319,0.755923507,kao3,to check/to verify/to test/to examine
496,落,0.000427076,0.756350584,la4/luo4,"leave behind, alight/to fall/to drop (behind)"
497,青,0.000426963,0.756777547,qing1,"green (blue, black)"
498,随,0.000426859,0.757204406,sui2,to follow/to comply with/to allow/(surname)
499,选,0.000426337,0.757630743,xuan3,to choose/to pick/to select/to elect
500,列,0.000425924,0.758056667,lie4,to arrange/to line up/row/file/series
501,武,0.000423056,0.758479723,wu3,martial/military
502,红,0.000422999,0.758902722,hong2,bonus/popular/red/revolutionary
503,响,0.000422224,0.759324946,xiang3,to make a sound/to sound/to ring/(a measure word for sound)/loud
504,虽,0.000419097,0.759744043,sui1,although/even though
505,推,0.00041825,0.760162293,tui1,push/refuse (responsibility)/shove
506,势,0.000417071,0.760579364,shi4,conditions/influence/tendency
507,参,0.000416854,0.760996219,can1/shen1,"take part in/participate/join/attend/to join/unequal/varied/irregular/to counsel/uneven/not uniform, ginseng"
508,希,0.000415805,0.761412024,xi1,rare/infrequent
509,古,0.000415774,0.761827798,gu3,ancient/old
510,众,0.000415444,0.762243242,zhong4,multitude
511,构,0.000415309,0.762658551,gou4,Broussonetia papyrifera/to construct/to form/to make up/to compose
